sample_id	Abiotrophia	Acidaminococcus	Acidovorax	Acinetobacter	Actinobaculum	Actinomyces	Actinomycetales	Aerococcus	Agromyces	Alistipes	Allisonella	Alloiococcus	Alloprevotella	Alloscardovia	Anaerococcus	Anaeroglobus	Anaerostipes	Arcanobacterium	Arthrobacter	Atopobium	Aurantimonas	Bacillus	Bacteroides	Bergeyella	Bifidobacterium	Blautia	Bosea	Bradyrhizobiaceae	Brevibacterium	Bulleidia	Campylobacter	Casaltella	Catonella	Caulobacter	Caulobacteraceae	Chlamydia	Chryseobacterium	Clostridiaceae	Clostridiales	Clostridium	Collinsella	Comamonadaceae	Coprococcus	Coriobacteriaceae	Corynebacterium	Delftia	Dermabacter	Dialister	Dorea	Eggerthella	Enterobacteriaceae	Enterococcus	Eubacterium	Ezakiella	Facklamia	Faecalibacterium	Fastidiosipila	Fenollaria	Filifactor	Finegoldia	Fusobacterium	Gardnerella	Gemella	Globicatella	Granulicatella	Haemophilus	Helcococcus	Hyphomicrobium	Johnsonella	Jonquetella	Lachnobacterium	Lachnospiraceae	Lactobacillus	L. crispatus	L. gasseri	L. iners	L. jensenii	Limosilactobacillus	Leuconostoc	Megasphaera	Metaprevotella	Methylobacillus	Methylophilus	Microbacterium	Mobiluncus	Mogibacterium	Moraxella	Morganella	Moryella	Murdochiella	Mycobacterium	Mycoplasma	Negativicoccus	Neisseria	No	Oligella	Oribacterium	Papillibacter	Parabacteroides	Parascardovia	Parasporobacterium	Parasutterella	Parvimonas	Pasteurellaceae	Peptococcus	Peptoniphilaceae	Peptoniphilus	Peptostreptococcus	Porphyromonadaceae	Porphyromonas	Prevotella	Prevotellaceae	Propionibacterium	Propionimicrobium	Proteobacteria	Pseudobutyrivibrio	Pseudomonas	Pyramidobacter	Robinsoniella	Roseburia	Roseomonas	Rothia	Ruminococcus	Scardovia	Shuttleworthia	Sneathia	Solobacterium	Sphingobacterium	Sphingomonas	Sporobacterium	Staphylococcus	Stenotrophomonas	Streptococcus	Sutterella	Syntrophococcus	TM7	Taylorella	Treponema	Trueperella	Ureaplasma	Varibaculum	Veillonella	Weeksella	Weissella
88af6472fb03642dd5eaf8cddcc41634	0.0	0.0	138.0	0.0	0.0	11.0	4.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	224.0	0.0	0.0	32.0	0.0	3.0	0.0	2.0	0.0	2.0	0.0	10.0	1.0	0.0	56.0	23.0	0.0	0.0	0.0	100.0	21.0	0.0	0.0	0.0	1.0	93.0	1.0	0.0	89.0	0.0	0.0	16.0	0.0	0.0	1.0	2.0	0.0	0.0	55.0	0.0	4.0	1.0	1063.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	257.0	44.0	2048.0	81290.0	23332.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	45.0	0.0	0.0	6.0	194.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	66.0	0.0	170.0	82.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	1407.0	7.0	17.0	0.0	0.0
76612bd9a41885add4f6b0b768d3d855	0.0	5.0	0.0	0.0	5.0	31.0	51.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	410.0	3.0	0.0	0.0	0.0	159.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	2.0	0.0	0.0	0.0	4.0	785.0	0.0	14.0	144.0	0.0	4.0	89.0	0.0	0.0	5.0	76.0	0.0	4.0	20.0	0.0	583.0	8.0	1195.0	8.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	26.0	9.0	7.0	2550.0	34627.0	0.0	0.0	0.0	904.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	17.0	2.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	299.0	31.0	1.0	9.0	1070.0	0.0	29.0	19.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	360.0	0.0	251.0	32.0	0.0	0.0	0.0	0.0	0.0	204.0	18.0	173.0	0.0	0.0
76612bd9a41885add4f6b0b76898c9fa	0.0	0.0	0.0	0.0	1.0	0.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	6.0	0.0	0.0	2.0	1.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	7.0	20.0	0.0	0.0	3.0	32.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	20.0	26.0	1.0	4.0	0.0	1.0	23.0	0.0	0.0	0.0	0.0	0.0	2.0	141.0	2.0	77.0	51487.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	1.0	121.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	53.0	0.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	50.0	0.0	0.0
76612bd9a41885add4f6b0b768d15e4f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	679.0	0.0	0.0	0.0	0.0	0.0	0.0	209.0	0.0	0.0	0.0	0.0	3272.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3726.0	0.0	0.0	0.0	0.0	1961.0	1.0	1.0	0.0	980.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	15790.0	316.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	22.0	1.0	2.0	0.0	860.0	64.0	0.0	0.0	1449.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	789.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	733.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	18762.0	0.0	0.0	0.0	0.0	0.0	13.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	2893.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	8.0	0.0	6.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0
8938ac880f194a32bc6b736c15297d8e	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	29.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	1.0	13.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	31.0	0.0	3.0	97.0	13.0	93667.0	86858.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	0.0	4.0	165.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0
e50d0c183689e4053ccb35f8b2c45a96	0.0	1.0	0.0	68.0	46.0	19.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	408.0	0.0	0.0	19.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	1953.0	0.0	118.0	6.0	0.0	0.0	0.0	2063.0	0.0	0.0	6.0	0.0	0.0	3.0	0.0	219.0	5.0	24.0	0.0	0.0	1.0	23.0	0.0	0.0	0.0	0.0	0.0	1060.0	110.0	27033.0	41836.0	114.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	402.0	0.0	0.0	31.0	52.0	0.0	1330.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3701.0	67.0	53.0	0.0	0.0	1.0	30.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
8938ac880f194a32bc6b736c150fcaa8	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	17.0	20202.0	1.0	3.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e50d0c183689e4053ccb35f8b2d3f35b	2.0	0.0	0.0	0.0	0.0	9.0	0.0	1.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	50.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	5.0	1.0	18.0	8.0	3.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	4.0	130.0	91742.0	1.0	105.0	2.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	120.0	13.0	0.0	3.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	26.0	0.0	0.0	1.0	0.0	7.0	0.0	3.0	0.0	8.0	0.0	0.0
88af6472fb03642dd5eaf8cddcc4c528	1.0	0.0	0.0	0.0	0.0	1.0	10.0	3858.0	0.0	4.0	0.0	0.0	0.0	0.0	402.0	0.0	0.0	0.0	0.0	3551.0	0.0	0.0	26.0	0.0	16.0	11.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	15.0	24.0	0.0	0.0	1109.0	99.0	1.0	0.0	1904.0	0.0	0.0	7.0	0.0	0.0	0.0	6.0	3.0	0.0	18.0	0.0	227.0	4.0	28572.0	237.0	0.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	33.0	0.0	23749.0	15.0	0.0	0.0	1246.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	1.0	7.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	6.0	0.0	19.0	2187.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2034.0	0.0	0.0	0.0	0.0	32.0	0.0	18.0	1.0	0.0	0.0	0.0	0.0	0.0	423.0	0.0	4.0	0.0	0.0
858ed4564f11795ec13dda4c10f5a133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	8.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	16.0	0.0	103.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	43.0	37.0	16.0	35304.0	626.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	2.0	18.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	227.0	0.0	0.0	0.0	0.0
e50d0c183689e4053ccb35f8b2c41a01	0.0	0.0	0.0	0.0	4.0	6.0	5.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	33.0	0.0	0.0	0.0	0.0	2.0	0.0	13.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	813.0	6.0	1.0	0.0	0.0	0.0	0.0	264.0	0.0	0.0	29.0	0.0	0.0	6.0	1.0	0.0	17.0	13.0	0.0	5.0	10.0	0.0	18.0	3.0	1.0	8.0	1.0	3.0	15.0	6.0	0.0	0.0	2.0	0.0	4.0	0.0	95240.0	2.0	2538.0	4226.0	81.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	25.0	0.0	0.0	9.0	81.0	0.0	4.0	4.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	40.0	0.0	57.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	6.0	0.0	0.0
76612bd9a41885add4f6b0b768a7cde2	0.0	1.0	0.0	0.0	2.0	6.0	0.0	240.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	7.0	561.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	2.0	0.0	0.0	0.0	251.0	31.0	0.0	0.0	266.0	1.0	0.0	5.0	0.0	0.0	3.0	3.0	1.0	0.0	0.0	0.0	5.0	2.0	6508.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26508.0	11.0	20.0	1.0	24743.0	0.0	0.0	0.0	2519.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	101.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	640.0	129.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	4.0	0.0	14.0	0.0	0.0	569.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0
e50d0c183689e4053ccb35f8b2c7fb0e	0.0	0.0	0.0	0.0	127.0	348.0	273.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5801.0	22.0	0.0	63.0	42.0	406.0	0.0	0.0	1491.0	0.0	0.0	0.0	0.0	22.0	107.0	0.0	2241.0	209.0	0.0	0.0	0.0	0.0	0.0	113.0	4137.0	21.0	0.0	0.0	0.0	0.0	11722.0	0.0	54.0	1548.0	0.0	0.0	1.0	1.0	0.0	2513.0	880.0	0.0	410.0	586.0	0.0	1162.0	70.0	248.0	0.0	15.0	2.0	0.0	210.0	0.0	0.0	44.0	0.0	81.0	72.0	10157.0	1136.0	953.0	479.0	0.0	0.0	1.0	90.0	0.0	0.0	1.0	56.0	104.0	0.0	0.0	0.0	523.0	0.0	1.0	302.0	26.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	1551.0	6516.0	8.0	66.0	744.0	9870.0	0.0	4.0	1807.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.0	0.0	285.0	6.0	0.0	56.0	0.0	0.0	0.0	0.0	543.0	1.0	0.0	0.0
8938ac880f194a32bc6b736c150b011d	8.0	0.0	0.0	0.0	0.0	5.0	0.0	1554.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	11245.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	265.0	1.0	0.0	0.0	328.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	29320.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	6.0	9.0	0.0	4864.0	0.0	0.0	0.0	4666.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	936.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	0.0	1.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	5.0	0.0	0.0	0.0	132.0	0.0	0.0	0.0	0.0
76612bd9a41885add4f6b0b768d4c866	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1011.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	29.0	16128.0	0.0	0.0	8.0	0.0	1.0	1.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	1.0	0.0	0.0	28.0	24.0	0.0	0.0	281.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	3.0	0.0	18808.0	5.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	9.0	7.0	5.0	0.0	19098.0	0.0	0.0	0.0	1217.0	0.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	150.0	0.0	0.0	3.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	223.0	0.0	0.0	2.0	40.0	0.0	0.0	5.0	5546.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.0	0.0	0.0	0.0	0.0	1.0	0.0	27.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
e50d0c183689e4053ccb35f8b2c833d0	0.0	0.0	0.0	0.0	0.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	817.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	2014.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	10824.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	65.0	0.0	172.0	52613.0	4703.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	14.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	1.0	0.0	0.0	0.0
8938ac880f194a32bc6b736c155c1a70	0.0	0.0	50.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	3.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	14.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	446.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	16.0	119142.0	0.0	194.0	498.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	20.0	10.0	0.0	0.0	3.0	0.0	0.0	0.0	2406.0	0.0	0.0	0.0	0.0
76612bd9a41885add4f6b0b7687a068b	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	0.0	1.0	0.0	3.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	19.0	0.0	0.0	0.0	0.0	1.0	10.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	43.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.0	104.0	70623.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	5.0	5.0	100.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	1.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
e50d0c183689e4053ccb35f8b2dd9dc3	0.0	2.0	0.0	0.0	9.0	24.0	64.0	2.0	40.0	0.0	0.0	0.0	0.0	20.0	45.0	8.0	0.0	1.0	60.0	80.0	1.0	0.0	214.0	0.0	2080.0	0.0	3.0	1.0	34.0	1.0	91.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	1.0	0.0	0.0	0.0	2.0	994.0	0.0	1.0	758.0	0.0	1.0	0.0	2.0	0.0	7.0	49.0	0.0	8.0	37.0	0.0	218.0	3.0	14.0	1.0	0.0	0.0	0.0	7.0	0.0	0.0	7.0	0.0	417.0	74.0	59131.0	3.0	50.0	8.0	0.0	1.0	0.0	1.0	0.0	0.0	70.0	48.0	0.0	0.0	0.0	0.0	40.0	0.0	1.0	18.0	0.0	13.0	174.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	16.0	197.0	13.0	0.0	109.0	1214.0	0.0	9.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	110.0	0.0	0.0	0.0	0.0	0.0	10.0	1.0	16.0	34.0	192.0	0.0
8938ac880f194a32bc6b736c15507000	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	199.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	208.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0	210.0	71.0	0.0	0.0	0.0	1.0	0.0	0.0	29.0	0.0	0.0	44.0	1.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	133.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1372.0	4.0	5.0	1.0	0.0	0.0	0.0	309.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	110.0	0.0	590.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	134.0	23.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76612bd9a41885add4f6b0b76875ad85	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	2.0	1.0	0.0	0.0	24.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	3.0	0.0	0.0	0.0	3.0	245.0	0.0	0.0	4.0	0.0	0.0	45.0	158.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	4.0	182206.0	257.0	54.0	77.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	15.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1643.0	0.0	15.0	0.0	0.0	19.0	0.0	0.0	0.0	34.0	0.0	3.0	0.0	0.0
